idReunion,dateReunion,adresseReunion,#idTenrac,#idRepas,
1,1/26/2024,8342 Duke Court,32,6,
2,1/28/2024,294 Derek Terrace,46,2,
3,1/31/2024,9 Jay Avenue,56,24,
4,2/2/2024,09 Jackson Hill,2,16,
5,3/30/2024,13 Reinke Lane,60,19,
6,4/5/2024,5 Autumn Leaf Way,241,12,
7,4/14/2024,6162 Montana Lane,266,17,
8,4/24/2024,8346 Pierstorff Circle,133,24,
9,5/22/2024,9351 Fairview Circle,289,8,
10,7/22/2024,71 Superior Plaza,191,15,
11,8/11/2024,517 Mcguire Plaza,74,6,
12,8/13/2024,28867 Anthes Court,2,16,
13,8/16/2024,75 Bashford Place,275,25,
14,8/26/2024,50691 Becker Junction,156,7,
15,9/7/2024,836 Arkansas Junction,281,4,
16,10/8/2024,83 Declaration Drive,202,20,
17,3/5/2025,6 Hovde Pass,246,5,
18,3/8/2025,69 Monica Hill,241,15,
19,6/1/2025,35505 Rigney Pass,254,16,
20,7/12/2025,50182 Springview Street,180,21,
21,7/28/2025,39 Truax Pass,96,11,
22,8/27/2025,959 Shelley Lane,118,6,
23,9/8/2025,4663 Banding Terrace,2,18,
24,10/16/2025,077 Sheridan Crossing,241,11,
25,10/27/2025,30562 Cambridge Crossing,140,24,
26,11/23/2025,42 Esch Drive,289,17,
27,12/19/2025,57531 Gateway Circle,153,24,
28,1/3/2026,0 Pankratz Junction,273,4,
29,1/24/2026,2 Hanson Center,148,20,
30,1/28/2026,5031 Judy Way,56,5,
31,1/29/2026,053 Dottie Park,133,15,
32,2/14/2026,3 Luster Terrace,241,24,
33,2/25/2026,4275 Johnson Circle,210,16,
34,3/20/2026,3378 Blue Bill Park Alley,134,19,
35,1/27/2024,"390 Allée de la Croûte, Annecy",1126,8,
36,2/7/2024,"779 Avenue des Initiés, Annemasse",2377,22,
37,2/29/2024,"92 Route des Fondus, Annemasse",2732,19,
38,3/11/2024,"812 Chemin des Spatules, Chambéry",759,15,
39,4/2/2024,"184 Chemin de la Raclette, Oyonnax",445,16,
40,4/13/2024,"413 Rue des Initiés, Oyonnax",26,14,
41,4/27/2024,"372 Avenue du Conclave, Oyonnax",972,20,
42,5/16/2024,"53 Chemin du Grand Maître, Chambéry",795,24,
43,6/1/2024,"610 Boulevard de l'Ordre, Annecy",191,4,
44,6/10/2024,"176 Route de la Lame, Grenoble",1954,21,
45,6/26/2024,"147 Impasse de la Croûte, Lyon",1783,11,
46,7/13/2024,"536 Place des Fondus, Lyon",2857,7,
47,8/3/2024,"264 Place du Grand Maître, Bourg-en-Bresse",2157,2,
48,8/13/2024,"757 Boulevard de la Croûte, Annemasse",610,4,
49,8/28/2024,"148 Impasse de la Confrérie, Annecy",1892,5,
50,9/15/2024,"902 Chemin des Convictions, Chambéry",1251,4,
51,10/2/2024,"191 Avenue de l'Ordre, Valence",45,19,
52,10/13/2024,"346 Allée des Spatules, Annemasse",1586,13,
53,11/4/2024,"425 Chemin du Sacré Gril, Grenoble",894,2,
54,11/18/2024,"739 Place du Conclave, Chambéry",1501,21,
55,12/2/2024,"670 Impasse des Chevaliers, Bourg-en-Bresse",1073,25,
56,12/25/2024,"729 Allée des Spatules, Valence",2009,25,
57,12/31/2024,"904 Route de la Lame, Valence",372,17,
58,1/19/2025,"929 Chemin des Convictions, Oyonnax",622,9,
59,2/6/2025,"903 Impasse de la Lame, Romans-sur-Isère",791,10,
60,2/22/2025,"695 Route des Fondus, Annemasse",1586,7,
61,3/8/2025,"5 Chemin du Coulant, Chambéry",2974,22,
62,3/21/2025,"809 Impasse de la Lame, Chambéry",1885,12,
63,4/14/2025,"410 Rue des Chevaliers, Oyonnax",2381,7,
64,4/19/2025,"535 Impasse de la Confrérie, Oyonnax",2031,7,
65,5/9/2025,"767 Place du Conclave, Oyonnax",2377,21,
66,5/30/2025,"787 Impasse des Fondus, Lyon",532,10,
67,6/6/2025,"595 Rue du Tender, Annemasse",1440,12,
68,6/29/2025,"642 Impasse des Fondus, Grenoble",1828,13,
69,7/9/2025,"272 Route de la Meule, Annecy",640,15,
70,7/28/2025,"429 Boulevard du Commandeur, Valence",1024,9,
71,8/14/2025,"587 Place de la Confrérie, Thonon-les-Bains",2557,21,
72,8/30/2025,"681 Boulevard de la Raclette, Oyonnax",1166,15,
73,9/15/2025,"16 Avenue de la Meule, Thonon-les-Bains",382,11,
74,10/3/2025,"752 Rue des Alpages, Oyonnax",1320,21,
75,10/9/2025,"597 Chemin de la Lame, Valence",825,5,
76,11/2/2025,"943 Rue des Spatules, Lyon",273,11,
77,11/17/2025,"236 Impasse de la Confrérie, Thonon-les-Bains",317,23,
78,12/1/2025,"236 Allée des Chevaliers, Thonon-les-Bains",851,9,
79,12/14/2025,"673 Chemin de la Raclette, Oyonnax",972,25,
80,1/3/2026,"178 Chemin du Sacré Gril, Grenoble",571,24,
81,1/13/2026,"845 Boulevard du Grand Maître, Oyonnax",439,2,
82,2/3/2026,"663 Place de la Confrérie, Bourg-en-Bresse",1133,20,
83,2/20/2026,"779 Boulevard de la Meule, Lyon",1612,21,
84,3/5/2026,"193 Impasse de la Confrérie, Grenoble",726,16,
